dist,radius
19.876,19.61379583
19.876,21.24131031
19.877,22.91366171
19.877,24.92706092
19.878,27.77835574
19.878,31.58548934
19.879,36.09983153
19.879,40.65557346
19.879,47.7576219
19.88,58.50144905
19.88,73.88357288
19.881,90.95315321
19.881,97.9400951
19.882,102.0267434
19.882,10.76416699
19.883,166.4316269
19.883,165.3139283
19.884,141.8226108
19.884,126.5707465
19.885,111.7390151
19.885,102.1023386
19.886,98.91444449
19.886,101.7612366
19.887,101.0483538
19.887,105.1084268
19.888,103.4457068
19.888,58.57604471
19.889,14.51625906
19.889,46.81857326
19.889,52.90536667
19.89,45.42691975
19.89,37.84946893
19.891,32.62718533
19.891,29.04620233
19.892,25.72372377
19.892,23.18094848
19.893,21.50945602
19.893,20.53456228
19.894,19.54904876
19.894,18.80809759
19.895,18.32964609
19.895,18.0884259
19.896,18.036321
19.896,17.93508082
19.897,18.01504003
19.897,18.34853227
19.898,18.97054537
19.898,19.84554857
19.899,20.59148981
19.899,21.90355212
19.9,23.86916607
19.9,26.42711464
19.901,29.30002145
19.901,33.07165004
19.902,38.95791562
19.902,47.5738791
19.903,58.17911192
19.903,67.15743625
19.904,88.20623338
19.904,119.9012001
19.905,115.7384468
19.905,131.3685297
19.906,245.631129
19.907,286.1638854
19.907,235.8974388
19.908,187.4495301
19.908,154.2362599
19.909,133.6920796
19.909,121.2148272
19.91,109.8328919
19.91,102.2520385
19.911,99.30826151
19.911,100.5522583
19.912,99.28437752
19.912,102.2292585
19.913,110.1416519
19.914,122.7008877
19.914,136.3563688
19.915,149.5656867
19.916,144.5020955
19.916,42.22499448
19.917,114.5261754
19.917,170.948972
19.918,187.6072741
19.919,180.050498
19.92,173.0067844
19.92,173.9306789
19.921,183.6019545
19.922,185.3170364
19.922,196.4501487
19.923,209.7938051
19.924,196.509326
19.924,114.1552357
19.925,60.12379766
19.926,241.8127481
19.926,287.6261528
19.927,278.2299639
19.928,268.5349916
19.929,249.9057475
19.929,238.1811573
19.93,231.7619898
19.931,225.3065815
19.931,214.9805406
19.932,209.3320748
19.933,197.1305812
19.933,181.2621188
19.934,166.9138356
19.934,155.9236002
19.935,145.4729126
19.936,134.3672008
19.936,122.8993773
19.937,112.4390713
19.937,103.69359
19.938,96.71218587
19.939,88.91223009
19.939,0
19.94,0
19.94,0
19.941,0
19.942,0
19.942,0
19.943,0
19.943,0
19.944,0
